21.0,26.2
20.0,26.0
20.6,27.9
20.4,26.8
20.2,26.3
21.1,27.9
21.2,26.8
20.4,27.4
21.2,27.4
20.6,26.6
21.7,26.9
21.1,27.6
21.5,27.2
20.0,26.3
21.1,27.6
20.5,27.9
20.9,26.4
20.4,27.3
21.3,26.6
20.2,27.0
21.4,26.2
20.4,26.5
21.4,26.3
21.8,27.1
20.3,27.3
20.4,27.5
20.7,27.0
20.7,26.0
21.2,27.7
21.1,26.2
20.4,26.0
21.9,26.2
21.5,26.0
21.8,26.2
20.3,26.3
20.6,27.5
21.9,27.6
21.3,27.4
20.6,26.2
20.5,26.6
21.9,27.4
21.0,27.6
21.9,26.4
21.3,27.4
20.1,26.1
21.3,27.4
21.6,26.6
20.9,26.8
21.7,26.4
21.5,26.8
20.4,27.2
20.6,27.9
20.0,27.5
21.0,27.2
21.1,27.6
20.8,27.8
20.6,27.4
20.3,27.5
20.3,27.4
20.4,27.7
20.0,26.5
21.6,26.8
20.0,27.5
20.8,26.5
21.0,26.1
21.9,27.6
20.0,26.1
21.9,26.1
20.9,27.5
21.2,26.2
21.1,26.1
20.4,27.4
21.9,26.2
20.9,27.5
21.9,27.6
21.3,26.9
20.7,26.5
21.4,27.7
21.5,27.8
21.3,27.7
20.3,27.8
20.7,26.0
20.0,27.2
20.5,27.2
21.4,27.7
20.1,27.4
20.4,26.7
21.2,26.6
21.2,26.7
21.4,26.9
20.9,26.3
20.4,26.4
21.0,27.2
21.5,27.2
20.3,26.9
20.3,27.6
20.3,26.7
20.7,27.8
21.6,27.2
21.0,26.8
20.1,27.8
21.8,27.7
21.1,27.2
20.0,26.6
20.3,27.0
21.9,27.7
20.1,27.9
20.1,26.1
20.1,26.8
20.4,26.4
21.0,26.1
21.8,26.7
20.5,27.2
20.7,26.1
21.1,26.7
21.1,26.0
20.0,26.2
20.0,26.7
21.9,27.8
21.5,27.5
21.2,27.5
20.2,27.3
21.2,26.9
21.1,27.1
20.9,27.4
20.2,26.2
21.6,27.4
20.8,27.8
20.7,26.0
21.0,26.0
21.7,26.0
21.3,27.4
21.8,27.3
20.2,27.2
20.4,26.8
20.6,26.3
20.1,27.3
20.2,27.0
21.7,27.0
20.1,26.5
20.8,26.6
21.0,26.8
20.8,26.9
20.2,26.1
21.6,27.5
20.4,27.6
21.3,27.0
20.5,26.7
20.3,26.5
21.3,27.1
21.6,26.2
21.1,26.4
20.8,26.9
21.0,26.7
20.6,27.9
20.2,27.2
21.9,26.3
20.3,27.6
21.9,27.8
20.6,27.9
21.5,26.2
21.6,27.1
20.1,27.4
20.0,27.1
20.6,26.9
21.1,26.4
20.4,27.5
20.2,27.5
21.3,27.3
20.8,27.5
20.8,27.5
20.2,26.8
20.5,27.3
20.7,26.0
21.6,26.4
20.7,26.0
20.0,27.8
21.1,26.8
21.7,27.1
21.9,27.3
21.7,26.8
20.5,27.2
20.5,26.9
21.4,26.9
21.4,26.3
21.6,27.1
20.5,27.0
20.5,26.6
20.9,27.9
20.6,27.4
21.7,26.7
20.6,26.6
21.5,27.4
21.9,27.9
20.0,27.0
21.1,26.5
21.7,26.8
20.9,27.6
20.3,27.9
21.0,26.5
21.2,27.9
21.8,26.2
20.5,26.4
21.0,26.7
20.6,26.1
20.8,27.8
21.7,27.0
21.0,27.4
20.0,26.1
21.5,27.0
20.0,27.1
21.1,27.7
21.4,26.3
21.0,26.3
20.7,27.1
20.9,27.3
20.7,26.3
20.3,27.6
20.6,27.1
20.5,26.4
20.7,26.8
20.7,27.1
20.2,26.1
21.3,27.6
20.9,26.5
20.2,26.1
21.5,27.8
21.4,26.2
21.7,27.6
21.5,26.5
21.6,27.7
20.5,27.4
21.7,27.5
20.8,26.2
21.2,26.2
21.5,27.3
21.1,26.1
20.0,26.3
21.1,26.5
21.9,26.6
21.9,26.7
21.5,26.8
20.1,27.8
20.9,27.7
20.1,26.4
21.0,27.1
21.7,27.7
21.5,27.5
20.8,26.6
21.2,27.2
21.6,27.7
21.5,26.6
21.0,27.5
20.0,27.8
21.0,26.8
21.3,27.6
20.3,26.2
20.9,26.4
21.0,27.2
21.7,27.5
21.5,26.6
20.9,27.8
20.9,26.1
20.1,26.8
20.9,27.9
21.9,26.4
20.1,26.7
21.2,27.1
21.6,27.6
21.2,26.3
21.2,26.1
21.7,26.0
20.3,26.9
20.7,26.1
21.1,27.5
21.7,26.9
20.2,26.1
20.5,27.3
20.9,27.7
21.0,27.6
20.2,27.1
21.0,26.7
20.1,26.1
20.6,27.0
20.8,27.3
20.5,27.9
21.2,27.4
20.0,27.9
20.6,26.6
20.9,26.1
20.8,27.6
21.0,26.2
20.4,26.9
20.6,27.2
20.4,26.3
21.6,27.9
21.0,27.6
20.7,27.2
20.9,27.0
21.5,27.2
20.2,27.6
20.1,26.8
21.8,27.9
20.3,26.5
20.0,27.4
21.9,26.2
21.1,27.0
21.8,27.9
21.2,27.7
20.6,26.7
20.6,27.5
21.8,27.4
21.5,26.9
20.9,26.8
21.6,27.0
20.3,27.8
20.0,26.7
21.8,27.8
20.0,27.8
20.3,27.0
21.2,27.8
21.0,27.5
20.9,27.4
20.5,27.2
20.5,27.5
21.0,27.0
21.4,26.1
21.3,26.1
20.9,27.2
20.7,26.2
21.6,27.4
21.8,26.0
21.9,27.7
20.8,27.1
21.7,27.4
20.5,27.6
20.0,26.8
21.3,26.3
20.8,26.7
20.0,26.8
21.3,26.5
20.8,26.1
20.6,27.8
21.1,27.3
21.3,26.5
20.1,27.6
21.6,26.3
21.7,27.9
20.6,27.9
20.1,27.3
20.4,27.8
20.2,27.4
20.9,26.8
21.7,26.6
20.5,27.2
21.6,26.7
20.4,26.6
20.7,26.5
20.9,26.5
21.9,26.5
21.1,26.1
20.6,26.1
21.7,27.3
20.0,26.8
21.3,27.0
20.6,27.9
21.1,26.4
21.5,27.6
21.9,27.5
20.4,27.8
20.4,26.2
21.6,27.7
20.7,26.1
20.7,26.3
21.9,27.1
20.6,27.5
21.3,27.5
20.0,27.5
20.9,27.2
21.5,26.6
21.7,26.2
21.8,27.1
20.8,26.9
21.5,27.1
20.9,27.7
21.5,26.9
21.8,26.8
20.5,27.0
21.6,26.9
21.2,27.1
21.0,26.2
20.2,27.4
20.0,26.8
20.2,26.2
21.1,26.4
20.8,26.3
21.7,27.8
21.0,26.6
21.9,26.6
21.8,26.6
20.2,26.6
20.5,27.4
20.9,27.2
20.4,26.3
21.6,26.3
21.6,26.8
20.9,26.8
21.5,27.5
20.3,26.7
21.6,26.8
21.4,27.7
21.4,26.0
21.0,27.1
21.8,26.3
20.8,27.5
20.1,27.6
20.5,26.0
20.5,26.3
20.9,26.1
20.9,26.7
21.8,27.1
20.4,26.2
21.5,26.8
20.8,26.0
20.8,26.7
21.0,27.5
21.1,26.4
21.6,26.5
20.2,27.3
21.3,27.3
21.4,26.7
21.2,27.8
20.3,26.5
21.1,27.2
21.0,27.7
21.6,27.9
20.6,27.5
21.6,27.7
21.2,26.0
21.6,26.2
20.1,26.7
21.6,26.3
17.2,9.99
13.4,28.0
28.1,26.1
16.1,29.4
10.1,15.8
16.5,10.4
30.0,17.7
27.1,12.9
29.0,15.3
28.9,25.6
9.71,18.8
23.2,30.4
26.3,28.8
17.2,29.8
29.1,15.3
22.4,9.53
27.6,27.7
29.6,17.1
10.7,14.3
30.6,19.7
11.0,26.3
30.0,19.2
29.6,22.9
18.3,9.52
30.3,22.9
10.2,16.2
19.9,30.8
30.3,18.8
14.9,10.5
17.2,9.68
10.0,22.4
22.1,30.4
23.5,30.3
14.6,10.7
14.4,11.6
23.3,30.0
17.4,29.8
30.0,24.1
29.5,17.0
11.4,14.4
16.7,9.81
10.0,22.3
20.9,30.6
9.28,19.3
9.77,22.1
30.0,21.0
18.1,29.9
10.5,14.5
25.8,28.2
9.71,21.5
30.4,18.2
9.35,21.5
12.3,12.2
14.8,28.6
15.3,29.0
12.6,26.8
10.9,25.7
15.5,29.0
10.2,23.2
29.9,16.9
27.9,27.2
30.0,23.2
23.2,9.78
10.9,25.2
20.1,9.92
27.5,12.9
19.1,30.7
17.4,9.81
24.2,9.89
9.98,17.0
20.8,30.4
10.7,15.4
30.6,20.0
25.0,28.9
21.9,9.31
30.2,22.9
10.7,24.2
9.62,20.9
22.1,30.5
10.7,14.5
14.3,28.4
17.9,9.60
15.1,28.9
16.2,29.9
22.4,9.73
29.0,24.4
18.4,30.6
9.97,18.7
9.96,15.5
15.0,10.8
25.7,28.5
30.4,20.5
23.7,29.5
30.8,20.0
20.7,9.73
26.7,27.8
10.5,24.0
14.3,28.8
28.6,14.6
22.4,9.31
14.0,11.5
9.64,21.4
9.74,19.0
9.44,18.9
9.73,17.4
29.6,16.8
23.5,29.8
29.9,21.9
26.6,12.1
17.4,29.9
10.5,15.7
9.78,17.7
10.1,17.2
10.4,16.7
23.5,29.9
10.6,16.0
19.1,9.98
30.9,19.6
9.57,18.1
18.6,30.8
17.6,10.0
12.8,28.3
9.75,20.1
13.0,27.6
30.2,20.0
17.4,10.1
16.3,29.9
13.6,27.9
21.0,30.0
27.1,28.3
9.16,20.5
28.2,13.0
18.5,30.4
26.6,27.5
25.4,28.7
17.9,30.4
9.38,21.8
27.0,28.1
21.2,9.17
24.2,29.8
30.4,21.3
10.6,15.0
9.10,18.7
29.3,14.8
11.1,13.7
13.3,28.5
10.0,18.2
19.1,30.5
13.4,27.7
30.2,23.6
27.7,12.7
24.1,29.4
13.1,27.3
16.2,10.5
22.5,9.77
11.3,13.7
17.1,29.9
30.2,22.9
30.2,16.7
28.7,26.3
16.3,29.5
29.6,23.6
16.6,10.2
29.0,25.6
12.4,12.2
21.6,30.7
27.3,12.6
30.1,24.0
24.4,10.1
24.0,9.94
25.3,10.9
22.9,30.5
30.2,18.5
10.0,21.7
9.93,19.5
27.8,12.3
21.7,30.3
25.9,28.1
28.4,14.1
27.5,27.8
11.0,14.0
10.2,16.7
15.9,10.6
29.5,24.2
17.0,9.95
9.63,18.4
23.1,10.4
24.2,29.7
26.9,28.2
29.5,15.3
15.3,29.3
30.3,18.1
25.9,28.7
12.5,12.7
30.0,22.9
16.6,30.3
12.9,12.8
17.1,10.0
27.1,12.9
21.8,30.2
26.2,28.2
11.3,26.1
26.7,11.3
11.9,25.9
11.5,13.8
21.3,30.1
20.3,9.38
21.5,9.57
29.8,23.8
12.7,12.6
30.7,17.7
30.5,21.0
25.2,10.6
30.1,23.6
18.1,9.25
16.6,10.2
21.1,9.41
21.3,30.5
11.0,14.5
10.8,25.7
21.1,29.9
11.0,25.8
22.8,9.77
16.5,29.7
26.9,27.9
26.4,12.1
20.3,9.71
9.90,23.5
28.5,26.1
20.5,9.16
25.4,29.1
30.0,17.7
29.2,16.1
20.9,9.22
23.9,10.4
9.76,22.3
29.1,25.4
23.0,9.52
9.07,20.3
29.9,19.0
29.7,17.6
27.9,26.3
27.5,27.1
9.80,16.4
9.38,18.2
10.8,15.3
11.2,14.6
9.54,20.4
30.5,22.7
28.6,25.0
22.6,29.8
30.0,18.6
18.3,9.74
11.4,14.6
9.32,20.1
11.1,24.7
10.0,24.3
17.1,29.7
28.7,14.1
24.4,29.9
10.7,24.0
21.3,30.5
10.1,23.2
20.1,9.90
11.8,25.7
30.8,20.5
30.3,18.8
18.0,29.8
22.7,9.60
11.5,27.0
29.8,16.1
29.5,14.6
13.1,27.8
16.1,9.89
10.9,14.7
30.0,19.8
24.0,9.80
11.2,25.6
9.77,19.8
29.7,23.9
9.70,20.6
27.8,27.4
24.6,11.0
9.07,20.7
23.7,30.0
22.8,9.78
28.6,26.4
22.6,10.0
16.4,29.6
30.6,18.0
24.1,9.96
16.8,30.0
30.3,23.2
25.2,10.3
16.9,29.5
29.8,16.9
21.9,30.3
13.3,11.9
9.22,18.4
19.1,9.79
27.8,13.5
24.6,28.8
23.5,10.3
30.1,21.1
15.4,29.9
25.6,28.6
23.4,29.4
12.5,12.1
18.9,9.06
27.3,11.9
22.3,9.36
15.5,10.1
13.8,28.9
28.1,25.8
23.4,30.2
11.3,25.9
14.0,28.6
26.5,28.7
27.8,27.1
30.0,15.9
11.6,12.9
10.5,24.6
29.3,25.4
25.7,28.9
27.1,27.4
17.1,9.61
16.5,10.1
18.4,9.65
9.78,22.4
26.8,12.5
21.6,9.37
13.9,28.9
12.8,11.9
10.3,23.1
18.9,9.81
9.92,19.1
30.2,18.8
10.4,15.2
22.5,9.75
29.6,24.0
10.7,14.1
10.9,25.3
25.5,28.9
11.3,26.4
11.8,13.2
18.1,30.8
9.09,20.7
16.4,10.0
29.6,14.7
22.4,9.67
27.3,12.2
29.3,15.2
25.2,29.5
11.0,14.1
21.9,10.0
9.27,22.1
10.1,18.1
18.6,9.72
27.0,27.2
16.1,30.1
30.2,19.4
25.8,10.9
25.8,10.7
12.4,12.0
9.63,16.8
10.3,24.2
17.0,29.9
27.7,12.7
28.5,14.3
23.4,9.84
26.0,11.3
22.4,9.43
22.7,10.3
11.9,25.9
11.4,13.4
23.3,29.5
18.9,9.39
12.3,12.1
13.6,11.1
30.4,20.5
25.0,29.5
10.0,18.5
19.8,9.88
10.3,15.3
15.8,9.85
13.6,28.5
18.7,30.1
13.9,11.6
16.9,10.4
10.8,26.0
28.8,14.9
12.7,11.9
9.55,17.6
18.2,9.24
29.8,24.7
14.5,10.9
9.41,20.6
26.2,28.8
10.9,14.5
24.3,29.5
15.5,29.3
18.4,10.1
27.7,26.9
30.5,21.3
10.5,23.5
10.2,24.8
29.8,15.3
9.56,20.7
17.2,9.71
26.2,28.7
29.3,15.9
29.6,24.5
9.74,21.6
29.6,23.3
26.6,11.2
23.7,10.2
21.7,9.51
15.2,10.3
25.8,29.0
18.7,10.0
12.0,13.3
9.79,23.0
14.6,11.2
25.9,11.5
30.1,19.3
28.7,25.0
11.5,26.8
22.3,9.31
26.3,27.7
21.8,30.4
30.3,21.3
28.3,26.3
15.4,29.3
9.47,19.7
29.1,24.9
27.2,27.7
17.5,29.8
30.4,18.9
24.0,30.2
26.1,27.9
15.3,29.6
13.4,28.7
28.3,26.3
30.0,21.0
23.8,29.2
30.3,23.6
23.0,10.1
14.7,28.8
17.5,30.3
9.23,19.1
21.7,30.7
28.1,13.0
9.85,21.6
21.6,30.4
26.9,11.7
10.0,20.4
9.39,18.0
10.2,22.5
11.3,26.4
16.4,9.68
27.9,26.7
13.4,28.3
30.8,20.3
29.5,24.5
15.6,10.2
20.8,9.45
10.4,24.2
25.2,29.0
19.6,30.6
21.6,30.5
26.1,11.9
19.5,9.86
30.5,17.0
28.8,25.4
10.0,24.1
28.7,25.9
10.2,23.8
25.3,11.0
27.9,27.0
28.2,13.8
21.1,9.45
12.9,27.3
10.9,25.1
17.3,29.8
13.8,10.9
10.1,18.1
14.3,11.2
11.6,25.6
22.7,9.91
15.3,29.5
27.5,27.2
26.3,11.1
14.1,28.6
24.1,29.7
29.9,18.5
27.7,27.7
29.2,15.1
27.4,27.3
10.8,15.2
21.0,9.38
22.3,30.6
24.5,10.5
9.48,22.2
21.6,30.4
10.2,16.6
9.80,20.4
9.10,19.7
15.6,29.9
30.9,20.8
22.5,9.60
9.19,19.6
9.70,16.2
29.6,16.4
27.6,27.1
23.3,30.1
30.5,17.0
23.6,30.1
26.5,12.0
28.2,14.0
13.5,27.8
29.1,15.1
30.8,19.1
28.5,14.6
29.3,25.1
26.3,28.7
18.0,9.68
24.4,29.0
14.2,29.1
12.8,12.1
15.2,29.0
28.9,14.0
9.69,20.1
19.1,9.48
27.7,26.9
9.36,17.2
27.1,11.7
30.1,23.8
30.3,20.8
14.4,29.0
15.4,10.1
10.2,16.4
30.0,21.4
22.8,10.1
9.28,21.6
11.8,13.2
10.5,15.2
26.3,11.9
30.9,20.1
16.7,10.3
22.9,29.8
9.28,18.1
18.5,9.82
9.43,19.4
28.8,25.7
16.2,30.2
9.76,21.8
17.8,9.52
24.7,29.4
28.2,25.7
29.6,23.2
9.82,20.8
22.3,10.1
30.3,19.2
16.1,29.3
28.2,26.9
28.9,15.3
15.6,29.2
29.3,16.3
20.6,9.23
29.3,25.5
29.2,25.8
16.3,10.1
30.0,17.2
9.10,19.9
28.1,27.2
22.6,10.2
26.5,12.3
26.8,28.0
11.3,25.7
22.9,9.60
25.8,28.1
29.0,25.0
18.3,9.45
24.0,10.4
14.8,29.0
26.4,28.0
21.2,30.8
30.0,23.1
20.3,30.9
29.1,15.7
23.4,10.3
24.8,28.8
9.45,21.3
9.94,20.1
28.0,26.8
12.6,27.2
21.6,10.0
29.9,22.8
10.4,17.1
28.1,12.6
26.4,27.7
16.2,10.1
18.3,29.9
19.4,30.3
9.46,22.3
16.0,30.0
18.9,30.7
29.1,15.2
27.2,13.1
12.8,28.0
19.8,9.84
9.81,18.7
10.9,14.9
19.7,30.4
29.1,24.2
26.8,28.2
21.7,9.92
27.3,27.8
28.6,25.4
30.2,19.2
11.3,26.7
16.8,29.6
25.2,29.0
26.7,11.7
28.3,26.2
29.7,15.1
30.0,23.2
16.4,10.6
20.6,9.35
18.6,9.85
29.5,23.8
10.4,16.0
17.3,9.31
9.79,18.7
17.5,30.1
26.8,28.0
13.2,12.0
27.5,12.9
21.8,10.0
11.2,13.7
12.4,12.6
12.1,13.4
10.9,24.8
9.77,19.3
29.1,15.9
16.9,10.1
10.9,13.7
10.4,23.4
23.5,29.3
13.6,11.4
23.6,30.0
12.2,26.7
29.5,15.5
30.3,22.9
29.3,15.7
17.9,30.1
24.2,10.3
24.3,29.0
22.5,30.1
24.6,10.9
16.9,10.2
12.1,12.9
30.1,16.5
29.7,24.4
10.1,22.4
19.9,30.1
13.7,11.4
19.5,9.90
16.2,10.6
9.91,18.8
23.6,9.86
9.57,16.8
19.7,30.0
11.5,13.6
9.51,19.2
13.2,12.5
30.1,18.5
23.8,10.7
20.2,9.44
11.9,13.0
10.2,22.7
30.1,18.7
24.3,10.3
21.2,9.86
16.3,30.3
9.95,18.0
30.7,21.3
24.5,10.0
30.7,18.2
12.3,12.8
9.75,21.3
19.3,9.92
24.9,28.6
13.5,11.5
13.1,28.4
10.6,24.3
17.4,10.2
22.6,10.3
18.4,10.0
9.37,21.6
19.5,9.22
9.47,22.2
17.1,9.45
12.7,12.2
21.7,10.0
26.6,12.0
9.88,19.0
9.90,19.9
29.7,23.6
23.8,10.2
23.2,29.4
11.5,14.5
24.0,10.1
11.0,15.3
25.5,28.3
10.5,23.8
30.0,23.5
16.9,10.2
10.8,24.5
26.2,12.1
10.0,16.5
12.0,13.1
21.8,9.34
27.4,13.0
29.6,15.2
19.6,30.4
26.3,28.6
27.4,27.2
15.6,29.9
29.3,15.5
20.3,9.52
29.5,16.1
12.5,27.1
30.5,21.2
29.8,24.5
15.4,29.1
20.2,9.07
24.1,29.9
19.8,9.40
14.9,10.7
10.9,25.2
11.6,25.8
11.1,25.2
9.83,22.3
30.0,18.2
30.3,18.4
18.1,30.6
29.3,16.2
25.5,10.9
27.0,27.4
